Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Strikeout,False,1,Top,1,0,0,,,,579328,554430,593160,656941,474832,664761,665489,547180,543807,592206,624415,681082,672386,607208,662139,592663,669289,624641,657557,679032,474832,547180,672386,592663,665489,664761,624415,681082,669289,624641,657557,607208,593160,656941,662139,679032,543807,592206
Strikeout,False,1,Top,2,0,1,,,,579328,554430,593160,656941,474832,664761,665489,547180,543807,592206,624415,681082,672386,607208,662139,592663,669289,624641,657557,679032,474832,547180,672386,592663,665489,664761,624415,681082,669289,624641,657557,607208,593160,656941,662139,679032,543807,592206
Flyout,False,1,Top,3,0,2,,,,579328,554430,593160,656941,474832,664761,665489,547180,543807,592206,624415,681082,672386,607208,662139,592663,669289,624641,657557,679032,474832,547180,672386,592663,665489,664761,624415,681082,669289,624641,657557,607208,593160,656941,662139,679032,543807,592206
Groundout,False,1,Bot,4,0,0,,,,579328,554430,593160,656941,474832,664761,665489,547180,543807,592206,624415,681082,672386,607208,662139,592663,669289,624641,657557,679032,474832,547180,672386,592663,665489,664761,624415,681082,669289,624641,657557,607208,593160,656941,662139,679032,543807,592206
Strikeout,False,1,Bot,5,0,1,,,,579328,554430,593160,656941,474832,664761,665489,547180,543807,592206,624415,681082,672386,607208,662139,592663,669289,624641,657557,679032,474832,547180,672386,592663,665489,664761,624415,681082,669289,624641,657557,607208,593160,656941,662139,679032,543807,592206
Strikeout,False,1,Bot,6,0,2,,,,579328,554430,593160,656941,474832,664761,665489,547180,543807,592206,624415,681082,672386,607208,662139,592663,669289,624641,657557,679032,474832,547180,672386,592663,665489,664761,624415,681082,669289,624641,657557,607208,593160,656941,662139,679032,543807,592206
Flyout,False,2,Top,7,0,0,,,,579328,554430,593160,656941,474832,664761,665489,547180,543807,592206,624415,681082,672386,607208,662139,592663,669289,624641,657557,679032,474832,547180,672386,592663,665489,664761,624415,681082,669289,624641,657557,607208,593160,656941,662139,679032,543807,592206
Flyout,False,2,Top,8,0,1,,,,579328,554430,593160,656941,474832,664761,665489,547180,543807,592206,624415,681082,672386,607208,662139,592663,669289,624641,657557,679032,474832,547180,672386,592663,665489,664761,624415,681082,669289,624641,657557,607208,593160,656941,662139,679032,543807,592206
Flyout,False,2,Top,9,0,2,,,,579328,554430,593160,656941,474832,664761,665489,547180,543807,592206,624415,681082,672386,607208,662139,592663,669289,624641,657557,679032,474832,547180,672386,592663,665489,664761,624415,681082,669289,624641,657557,607208,593160,656941,662139,679032,543807,592206
Flyout,False,2,Bot,10,0,0,,,,579328,554430,593160,656941,474832,664761,665489,547180,543807,592206,624415,681082,672386,607208,662139,592663,669289,624641,657557,679032,474832,547180,672386,592663,665489,664761,624415,681082,669289,624641,657557,607208,593160,656941,662139,679032,543807,592206
Walk,False,2,Bot,11,0,1,,,,579328,554430,593160,656941,474832,664761,665489,547180,543807,592206,624415,681082,672386,607208,662139,592663,669289,624641,657557,679032,474832,547180,672386,592663,665489,664761,624415,681082,669289,624641,657557,607208,593160,656941,662139,679032,543807,592206
Pop Out,False,2,Bot,12,0,1,,,624415,579328,554430,593160,656941,474832,664761,665489,547180,543807,592206,624415,681082,672386,607208,662139,592663,669289,624641,657557,679032,474832,547180,672386,592663,665489,664761,624415,681082,669289,624641,657557,607208,593160,656941,662139,679032,543807,592206
Pop Out,False,2,Bot,13,0,2,,,624415,579328,554430,593160,656941,474832,664761,665489,547180,543807,592206,624415,681082,672386,607208,662139,592663,669289,624641,657557,679032,474832,547180,672386,592663,665489,664761,624415,681082,669289,624641,657557,607208,593160,656941,662139,679032,543807,592206
Strikeout,False,3,Top,14,0,0,,,,579328,554430,593160,656941,474832,664761,665489,547180,543807,592206,624415,681082,672386,607208,662139,592663,669289,624641,657557,679032,474832,547180,672386,592663,665489,664761,624415,681082,669289,624641,657557,607208,593160,656941,662139,679032,543807,592206
Single,False,3,Top,15,0,1,,,,579328,554430,593160,656941,474832,664761,665489,547180,543807,592206,624415,681082,672386,607208,662139,592663,669289,624641,657557,679032,474832,547180,672386,592663,665489,664761,624415,681082,669289,624641,657557,607208,593160,656941,662139,679032,543807,592206
Strikeout,False,3,Top,16,0,1,,,624641,579328,554430,593160,656941,474832,664761,665489,547180,543807,592206,624415,681082,672386,607208,662139,592663,669289,624641,657557,679032,474832,547180,672386,592663,665489,664761,624415,681082,669289,624641,657557,607208,593160,656941,662139,679032,543807,592206
Groundout,False,3,Top,17,0,2,,,624641,579328,554430,593160,656941,474832,664761,665489,547180,543807,592206,624415,681082,672386,607208,662139,592663,669289,624641,657557,679032,474832,547180,672386,592663,665489,664761,624415,681082,669289,624641,657557,607208,593160,656941,662139,679032,543807,592206
Flyout,False,3,Bot,18,0,0,,,,579328,554430,593160,656941,474832,664761,665489,547180,543807,592206,624415,681082,672386,607208,662139,592663,669289,624641,657557,679032,474832,547180,672386,592663,665489,664761,624415,681082,669289,624641,657557,607208,593160,656941,662139,679032,543807,592206
